4.857234656810760498e-01,-1.352968215942382812e+00,-8.466661572456359863e-01,2.632929980754852295e-01,-3.111953735351562500e-01,-3.994101881980895996e-01,-3.578768372535705566e-01,1.911778569221496582e+00,1.250758618116378784e-01,-1.408510059118270874e-01,-1.153875350952148438e+00,-5.841348767280578613e-01,8.127532005310058594e-01,-9.875527024269104004e-02,-1.115328907966613770e+00,1.064699530601501465e+00,2.247931659221649170e-01,8.136781454086303711e-01,3.343683183193206787e-01,5.859754681587219238e-01,1.155788898468017578e+00,7.177541851997375488e-01,-3.707035183906555176e-01,1.587230682373046875e+00,1.710834026336669922e+00,-3.911430835723876953e-01,-1.441844344139099121e+00,-6.742292642593383789e-01,-1.175452709197998047e+00,8.956704139709472656e-01,3.332720994949340820e-01,9.041429758071899414e-01,-6.048482060432434082e-01,1.528075337409973145e+00,-8.104347586631774902e-01,1.384630084037780762e+00,-1.193970084190368652e+00,-1.854593157768249512e-01,-5.371396541595458984e-01,2.199245452880859375e+00,-2.841606140136718750e-01,1.054565832018852234e-01,-5.974493622779846191e-01,-1.755851134657859802e-02,-1.027739197015762329e-01,1.882159829139709473e+00,-5.960948467254638672e-01,-1.172552943229675293e+00,-2.482542514801025391e+00,3.179463148117065430e-01
2.826980650424957275e-01,1.060188412666320801e+00,-1.118280410766601562e+00,-1.235029339790344238e+00,-1.702181398868560791e-01,8.146284818649291992e-01,1.989683657884597778e-01,7.772144079208374023e-01,-7.000211477279663086e-01,-4.993242025375366211e-01,-7.879439741373062134e-02,-5.639044642448425293e-01,-1.197231411933898926e+00,-1.058071017265319824e+00,-7.714064717292785645e-01,-7.777732610702514648e-01,-8.541351556777954102e-01,-6.491370797157287598e-01,-1.912598609924316406e-01,-1.297964572906494141e+00,1.274845838546752930e+00,6.621256470680236816e-01,-8.921955525875091553e-02,-1.704175956547260284e-03,-8.424255251884460449e-01,4.350495040416717529e-01,9.041279554367065430e-01,2.572978138923645020e-01,1.257200956344604492e+00,-4.940468370914459229e-01,1.382757902145385742e+00,-8.076108247041702271e-02,-8.698054552078247070e-01,-7.185370922088623047e-01,-1.893429040908813477e+00,-4.808200597763061523e-01,-1.126756668090820312e+00,9.411986470222473145e-01,-4.233938083052635193e-02,-8.709959387779235840e-01,2.965302228927612305e+00,1.826617002487182617e+00,-5.084329843521118164e-01,2.784796357154846191e-01,-1.099512934684753418e+00,4.688585102558135986e-01,1.399632930755615234e+00,-5.871146321296691895e-01,2.087817192077636719e+00,2.776249647140502930e-01
2.035748720169067383e+00,-7.587425112724304199e-01,1.105507850646972656e+00,1.069285869598388672e+00,4.680228233337402344e-02,6.336753964424133301e-01,4.349202215671539307e-01,-5.877421498298645020e-01,-8.926626294851303101e-02,-8.937087655067443848e-01,-2.728561162948608398e-01,-1.036573648452758789e+00,-1.848220825195312500e-01,-7.908115386962890625e-01,8.863170742988586426e-01,-1.600349783897399902e+00,-8.829674124717712402e-01,-1.161853075027465820e+00,-7.017582058906555176e-01,-3.435373008251190186e-01,-1.322321057319641113e+00,-1.764052510261535645e+00,3.602063655853271484e-01,3.377983868122100830e-01,3.793331682682037354e-01,-6.064864397048950195e-01,1.661128759384155273e+00,-4.562399685382843018e-01,-4.919209778308868408e-01,-6.410254836082458496e-01,-6.724678874015808105e-01,-2.469644993543624878e-01,6.805350184440612793e-01,1.952687025070190430e+00,7.251843810081481934e-01,8.034723401069641113e-01,5.720775127410888672e-01,4.461700320243835449e-01,8.535443544387817383e-01,1.586313009262084961e+00,-2.222003936767578125e+00,-1.809254407882690430e+00,-4.903130531311035156e-01,-6.171763539314270020e-01,1.232849434018135071e-03,1.271759629249572754e+00,6.351176500320434570e-01,-2.471755594015121460e-01,-2.701556205749511719e+00,-6.601984500885009766e-01
-2.076953172683715820e+00,-1.230402112007141113e+00,1.264454126358032227e+00,-6.132187247276306152e-01,6.793568134307861328e-01,-1.623783349990844727e+00,-1.188276886940002441e+00,1.162685513496398926e+00,-6.953416019678115845e-02,1.346363663673400879e+00,-7.483112812042236328e-01,2.641282677650451660e-01,-9.761763811111450195e-01,1.482059359550476074e+00,-8.576612174510955811e-02,6.226870417594909668e-01,4.972071647644042969e-01,9.784784913063049316e-02,-8.133108615875244141e-01,-1.894244432449340820e+00,-1.465677499771118164e+00,-7.978826761245727539e-01,-9.230210781097412109e-01,7.445440292358398438e-01,1.513834357261657715e+00,-4.309399724006652832e-01,4.658137857913970947e-01,8.840324878692626953e-01,6.955307722091674805e-01,1.521850079298019409e-01,1.123184084892272949e+00,-1.751581579446792603e-01,8.682456612586975098e-01,4.943535327911376953e-01,6.719051599502563477e-01,-1.824757575988769531e+00,1.179087758064270020e+00,2.998790331184864044e-02,-2.781954221427440643e-02,-9.186231493949890137e-01,-1.341208338737487793e+00,1.707454800605773926e+00,9.970930814743041992e-01,9.518092274665832520e-01,-4.128454625606536865e-02,2.708759307861328125e-01,-3.516128659248352051e-01,7.823949456214904785e-01,7.008578777313232422e-01,-5.732371285557746887e-02
-7.935296297073364258e-01,1.468171954154968262e+00,1.978209316730499268e-01,4.942680001258850098e-01,1.284038901329040527e+00,-1.336540460586547852e+00,1.106081843376159668e+00,7.237601876258850098e-01,-5.451357960700988770e-01,1.982864022254943848e+00,-1.419388890266418457e+00,2.824400365352630615e-01,1.953402906656265259e-01,-1.295575380325317383e+00,1.475578904151916504e+00,8.976243436336517334e-02,1.900236487388610840e+00,1.721941113471984863e+00,-1.587280750274658203e+00,-3.332485258579254150e-01,-1.003000497817993164e+00,1.601278185844421387e-01,1.667397916316986084e-01,-6.556524634361267090e-01,2.224488496780395508e+00,1.296173930168151855e+00,-3.935694992542266846e-01,7.254214584827423096e-02,1.184160828590393066e+00,-9.261433035135269165e-02,-1.170913934707641602e+00,5.341336131095886230e-01,9.273655414581298828e-01,-1.747569084167480469e+00,-3.689944148063659668e-01,-1.364694476127624512e+00,-1.758455276489257812e+00,-5.904644727706909180e-01,-1.284470558166503906e-01,1.559518933296203613e+00,-9.739764928817749023e-01,-8.512603044509887695e-01,1.638307571411132812e+00,1.610990613698959351e-01,-2.392406612634658813e-01,-2.301433086395263672e+00,-1.065570116043090820e+00,1.527634501457214355e+00,-8.769474029541015625e-01,6.249434947967529297e-01
-1.662449389696121216e-01,-1.983424425125122070e+00,3.660709038376808167e-02,-1.424106478691101074e+00,-9.718278050422668457e-01,5.413970947265625000e-01,-1.222441911697387695e+00,-1.164017394185066223e-01,-3.139293938875198364e-02,4.890255331993103027e-01,1.786897927522659302e-01,-2.080615043640136719e+00,1.358288079500198364e-01,-2.600358486175537109e+00,-2.647200107574462891e+00,1.270666241645812988e+00,1.356147766113281250e+00,-1.710509777069091797e+00,6.873639225959777832e-01,-1.294794559478759766e+00,1.405496150255203247e-01,-1.111189723014831543e+00,-1.788195669651031494e-01,-4.346495866775512695e-01,-4.500911235809326172e-01,-1.204045534133911133e+00,-1.108206272125244141e+00,8.832447975873947144e-02,-1.185096278786659241e-01,-9.066357016563415527e-01,5.390649437904357910e-01,-2.764204442501068115e-01,6.505358219146728516e-01,-1.819018483161926270e+00,-1.452002406120300293e+00,-4.937559366226196289e-01,-6.998674273490905762e-01,-1.901895999908447266e-01,-1.276196718215942383e+00,5.777205154299736023e-02,-5.524857044219970703e-01,6.508842110633850098e-01,1.346644163131713867e+00,-1.581036448478698730e-01,-2.209803164005279541e-01,-1.440708339214324951e-01,-1.193951487541198730e+00,4.419651925563812256e-01,-5.980718135833740234e-01,8.368903994560241699e-01
-8.841553926467895508e-01,-8.238802552223205566e-01,-6.802059244364500046e-03,2.622654438018798828e-01,-1.415600419044494629e+00,-2.329325437545776367e+00,3.045978546142578125e-01,-8.990523219108581543e-01,-1.501501917839050293e+00,1.572035551071166992e-01,5.800154805183410645e-01,-1.505764126777648926e+00,-1.225720763206481934e+00,-2.637871801853179932e-01,3.658978641033172607e-01,-1.295144557952880859e+00,-2.452531337738037109e+00,1.059257030487060547e+00,-7.455119490623474121e-01,-5.188572406768798828e-01,-1.372831612825393677e-01,2.190070897340774536e-01,2.710951566696166992e-01,4.652957990765571594e-02,-2.111234426498413086e+00,1.044763922691345215e+00,-1.540027141571044922e+00,-3.563485145568847656e-01,-1.044744729995727539e+00,1.404257655143737793e+00,-9.720444083213806152e-01,-1.444877386093139648e+00,-1.195550560951232910e+00,2.937512695789337158e-01,-1.847657263278961182e-01,7.523715496063232422e-01,8.362083435058593750e-01,-4.868122637271881104e-01,-6.830652952194213867e-01,-7.845664620399475098e-01,3.690375685691833496e-01,3.576990067958831787e-01,-5.891714692115783691e-01,-5.582586526870727539e-01,-6.718029379844665527e-01,-1.228573083877563477e+00,2.378976643085479736e-01,-6.136249899864196777e-01,-8.880799412727355957e-01,-1.269929289817810059e+00
-4.975092709064483643e-01,-5.032256245613098145e-01,-7.186529040336608887e-01,5.050768256187438965e-01,1.022837758064270020e+00,-3.451169431209564209e-01,-6.230485439300537109e-01,-1.889981478452682495e-01,1.918048709630966187e-01,1.261251419782638550e-02,1.490326642990112305e+00,3.603209555149078369e-01,-5.800661444664001465e-01,-1.779525041580200195e+00,2.061298131942749023e+00,-8.863336443901062012e-01,5.921728014945983887e-01,-1.916032098233699799e-02,1.564702630043029785e+00,5.749588608741760254e-01,1.248839855194091797e+00,-9.330931305885314941e-01,-2.915732935070991516e-02,1.214818835258483887e+00,-3.001246690750122070e+00,1.739594459533691406e+00,-1.330131173133850098e+00,1.617243766784667969e+00,-1.175571084022521973e+00,-1.158163666725158691e+00,1.208839058876037598e+00,-7.209204435348510742e-01,-2.045738697052001953e+00,-1.653956174850463867e-01,-6.156650781631469727e-01,-4.589133858680725098e-01,-1.584540009498596191e+00,-1.309633016586303711e+00,9.774227440357208252e-02,-5.615308284759521484e-01,-1.711305379867553711e-01,-3.440959155559539795e-01,-1.176571846008300781e+00,-1.907650113105773926e+00,-4.850808680057525635e-01,7.411531805992126465e-01,3.995787724852561951e-02,1.282117366790771484e+00,1.652494072914123535e+00,9.655010700225830078e-01
-1.056427434086799622e-01,1.011375069618225098e+00,1.031213164329528809e+00,-1.817481964826583862e-01,7.476164102554321289e-01,1.367038846015930176e+00,-1.917605400085449219e+00,-5.660958290100097656e-01,4.470158219337463379e-01,-4.724588394165039062e-01,-5.493541359901428223e-01,-1.906668066978454590e+00,2.018925398588180542e-01,-1.507561683654785156e+00,2.437253952026367188e+00,1.886113733053207397e-02,-5.041667819023132324e-01,-9.812635183334350586e-01,5.222291946411132812e-01,-4.060702323913574219e-01,8.094394207000732422e-02,2.134966254234313965e-01,-6.724970936775207520e-01,-6.893684267997741699e-01,2.332228660583496094e+00,-9.627093076705932617e-01,1.214259266853332520e+00,-1.355520009994506836e+00,-7.749667763710021973e-01,-4.664572179317474365e-01,-2.291542768478393555e+00,-7.656614780426025391e-01,9.781470298767089844e-01,-1.835996866226196289e+00,1.034716606140136719e+00,4.558360874652862549e-01,-9.477991461753845215e-01,-7.757239341735839844e-01,8.060602545738220215e-01,-7.831020355224609375e-01,-2.424835205078125000e+00,7.457100152969360352e-01,6.285623908042907715e-01,9.860417246818542480e-01,-5.575830936431884766e-01,5.747637748718261719e-01,-2.115244567394256592e-01,6.560762524604797363e-01,-7.629788517951965332e-01,-2.141861915588378906e+00
3.796646893024444580e-01,2.091750502586364746e-01,1.104990959167480469e+00,-3.927190899848937988e-01,-1.402536153793334961e+00,-9.646135568618774414e-02,-1.986091732978820801e-01,2.547196745872497559e-01,1.713118553161621094e-01,-6.494359970092773438e-01,1.237676143646240234e+00,-1.308807611465454102e+00,9.448950290679931641e-01,8.916036486625671387e-01,-1.860781431198120117e+00,1.243456482887268066e+00,-1.068340316414833069e-01,3.069100975990295410e-01,-1.200240626931190491e-01,-6.434621810913085938e-01,-8.671229481697082520e-01,6.364942193031311035e-01,1.312512874603271484e+00,-3.491710871458053589e-02,-1.009727492928504944e-01,1.441395163536071777e+00,7.006620764732360840e-01,-4.467525519430637360e-03,-6.748428940773010254e-01,1.091639995574951172e+00,-4.818590283393859863e-01,6.413183212280273438e-01,-5.186662673950195312e-01,-7.208760976791381836e-01,-7.953814268112182617e-01,-4.993415474891662598e-01,1.710970252752304077e-01,-4.621763229370117188e-01,5.332253500819206238e-02,-5.349059402942657471e-02,5.666975378990173340e-01,-1.344786643981933594e+00,8.272106051445007324e-01,-5.193009972572326660e-01,3.539935946464538574e-01,-1.340496659278869629e+00,-7.625832557678222656e-01,8.758964538574218750e-01,-6.760907173156738281e-01,-6.223834156990051270e-01
7.206376791000366211e-01,-1.242442488670349121e+00,-2.255181968212127686e-01,-1.674775004386901855e+00,1.754049658775329590e+00,6.050432324409484863e-01,6.899087876081466675e-02,-7.395780682563781738e-01,6.097480654716491699e-01,5.170914530754089355e-02,-9.444922208786010742e-01,-9.742733836174011230e-01,-9.590703248977661133e-01,-6.664385795593261719e-01,-3.717957735061645508e+00,2.053012549877166748e-01,7.535223960876464844e-01,4.429613649845123291e-01,-5.244773626327514648e-01,-3.339277803897857666e-01,-4.550560414791107178e-01,2.458504587411880493e-01,-8.045188188552856445e-01,-4.047491252422332764e-01,-8.929260373115539551e-01,-9.177690148353576660e-01,7.567764520645141602e-01,1.250282078981399536e-01,1.400700688362121582e+00,-3.813041374087333679e-02,1.052167296409606934e+00,-1.278325170278549194e-01,7.611234486103057861e-02,-2.765710949897766113e-01,-1.374854326248168945e+00,-3.173913955688476562e-01,-1.582179404795169830e-02,2.541847229003906250e-01,1.132802486419677734e+00,7.709431052207946777e-01,-1.577519416809082031e+00,-2.956784069538116455e-01,-1.504260659217834473e+00,9.149944782257080078e-01,-1.587354063987731934e+00,2.232413053512573242e+00,-1.634179234504699707e+00,4.808184504508972168e-01,-2.242093384265899658e-01,7.799782752990722656e-01
-8.361877202987670898e-01,9.911629557609558105e-01,2.287637442350387573e-01,5.610448494553565979e-02,-1.791940569877624512e+00,9.927200525999069214e-02,4.299951195716857910e-01,-3.454242050647735596e-01,8.381506800651550293e-02,1.217758893966674805e+00,1.126477956771850586e+00,4.295578971505165100e-02,1.252889513969421387e+00,8.642324805259704590e-02,1.467906832695007324e-01,8.808566331863403320e-01,-7.143889665603637695e-01,-1.560758948326110840e-01,7.010456323623657227e-01,-5.034741163253784180e-01,2.890483140945434570e-01,5.838974118232727051e-01,-2.980796098709106445e-01,-1.407678365707397461e+00,1.254090666770935059e+00,9.278600811958312988e-01,-1.503008604049682617e+00,-1.302622556686401367e+00,-1.797697663307189941e+00,-8.322785496711730957e-01,-1.791390657424926758e+00,-1.427178859710693359e+00,1.478604435920715332e+00,-1.064130589365959167e-01,2.041703939437866211e+00,3.113389909267425537e-01,1.380432009696960449e+00,-1.287385225296020508e-01,-6.104026362299919128e-02,4.296357333660125732e-01,-9.327730536460876465e-01,3.088763356208801270e-01,-7.027836441993713379e-01,1.853533536195755005e-01,1.041440725326538086e+00,3.891879618167877197e-01,-1.416500210762023926e-01,1.030686378479003906e+00,1.527345180511474609e+00,-7.427217960357666016e-01
